method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,7,0.06663047109470993,0.1577550947666168
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,8,0.056085934259806625,0.15228382802009582
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,9,0.05078051337301731,0.15581392550468445
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,1,6.773516769495026,1.5278525381088257
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,2,0.6656549489705778,0.40046419337391853
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,3,0.2725304625195558,0.30997688579559324
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,4,0.18546816992848256,0.26061449218168853
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,5,0.13556190948269223,0.26060200834460556
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,6,0.10331455820533982,0.23714392638299614
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,7,0.07681740445932221,0.23065230608172715
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,8,0.0630331209093546,0.2452433950882405
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,9,0.05835962303746492,0.243174148558639
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,1,7.3020999825722654,1.8494316368103028
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,2,0.6502036463774619,0.1990790137052536
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,3,0.16666390410945064,0.16847469234466553
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,4,0.10386187823825195,0.12149987030029297
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,5,0.07595808712429687,0.11256343603134156
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,6,0.05145242700246392,0.10989072799310089
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,7,0.03940385422883097,0.10570632505789399
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,8,0.029415487392698645,0.10532858538255095
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,9,0.029254837364330887,0.1053428077660501
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,1,1.9327436039763854,0.398368896484375
